62	-0.345	-0.227	1.392	-0.423	0.000	0.040	0.000	5.874	0.000	0.374	0.000	0.139	0.000	2.885	0.001	5.469	0.001
63	-0.006	1.242	0.757	-0.943	0.000	0.131	0.000	4.643	0.000	0.136	0.000	0.042	0.000	3.918	0.002	1.510	0.005
64	-0.019	1.232	0.742	-0.914	0.000	0.135	0.000	4.699	0.000	0.143	0.000	0.051	0.000	4.039	0.002	1.562	0.005
65	-0.032	0.916	0.692	-0.887	0.000	0.139	0.000	4.752	0.000	0.161	0.000	0.058	0.000	4.126	0.003	1.570	0.008
66	-0.045	0.927	0.650	-0.860	0.000	0.138	0.000	4.782	0.001	0.178	0.001	0.067	0.001	4.179	0.004	1.520	0.011
67	-0.057	-0.325	0.570	-0.835	0.000	0.134	0.000	4.833	0.001	0.212	0.001	0.086	0.001	4.282	0.005	1.617	0.012
68	-0.070	-0.277	0.479	-0.811	0.000	0.130	0.000	4.887	0.001	0.253	0.001	0.103	0.001	4.339	0.004	1.728	0.010
69	-0.082	-0.278	0.456	-0.787	0.000	0.126	0.000	4.950	0.001	0.292	0.001	0.118	0.001	4.349	0.003	1.782	0.008
70	-0.094	-0.276	0.429	-0.762	0.000	0.123	0.000	5.029	0.001	0.329	0.001	0.132	0.001	4.314	0.003	1.784	0.007
71	-0.106	-0.275	0.420	-0.738	0.000	0.120	0.000	5.108	0.001	0.364	0.001	0.154	0.001	4.257	0.004	1.768	0.008
72	-0.118	-0.162	0.433	-0.705	0.000	0.115	0.000	5.133	0.001	0.406	0.001	0.180	0.001	4.069	0.004	1.526	0.007
73	-0.129	-0.160	0.477	-0.674	0.000	0.109	0.000	5.140	0.001	0.448	0.001	0.200	0.001	3.834	0.003	1.188	0.005
75	-0.004	-0.290	0.570	-0.991	0.000	0.138	0.000	4.857	0.000	0.235	0.000	0.116	0.000	4.206	0.002	1.920	0.004
76	-0.017	-0.323	0.522	-0.967	0.000	0.134	0.000	4.916	0.000	0.267	0.000	0.150	0.000	4.236	0.002	1.799	0.003
77	-0.029	-0.323	0.479	-0.943	0.000	0.129	0.000	4.980	0.001	0.298	0.001	0.168	0.001	4.248	0.002	1.668	0.004
78	-0.042	-0.201	0.451	-0.919	0.000	0.125	0.000	5.049	0.001	0.328	0.001	0.171	0.001	4.242	0.002	1.515	0.004
79	-0.054	-0.194	0.458	-0.891	0.000	0.119	0.000	5.086	0.001	0.372	0.001	0.175	0.001	4.154	0.002	1.321	0.004
80	-0.066	-0.194	0.508	-0.856	0.000	0.109	0.000	5.087	0.000	0.430	0.000	0.184	0.000	3.941	0.001	1.019	0.002
81	-0.008	-0.185	0.513	-1.024	0.000	0.116	0.000	5.061	0.000	0.368	0.000	0.217	0.000	4.119	0.001	1.305	0.001
82	-0.169	-0.316	0.996	-0.471	0.000	0.026	0.000	5.198	0.000	0.025	0.000	0.057	0.000	3.480	0.009	6.248	0.004
83	-0.187	-0.334	0.894	-0.437	0.000	0.057	0.000	4.994	0.000	0.048	0.000	0.035	0.000	3.932	0.004	5.127	0.005
84	-0.204	-0.335	0.862	-0.405	0.000	0.078	0.000	4.890	0.000	0.073	0.000	0.025	0.000	4.083	0.002	4.084	0.007
85	-0.219	-0.336	0.783	-0.374	0.000	0.093	0.000	4.809	0.000	0.099	0.000	0.018	0.000	4.192	0.002	3.713	0.010
86	-0.234	-0.328	0.739	-0.343	0.000	0.104	0.000	4.765	0.000	0.122	0.000	0.021	0.000	4.177	0.002	4.419	0.010
87	-0.247	-0.322	0.698	-0.311	0.000	0.112	0.000	4.756	0.000	0.134	0.000	0.031	0.000	4.058	0.003	4.366	0.013
88	-0.261	-0.302	0.661	-0.279	0.000	0.117	0.000	4.747	0.001	0.140	0.001	0.034	0.001	4.034	0.004	4.127	0.016
89	-0.274	-0.299	0.623	-0.249	0.000	0.120	0.000	4.758	0.001	0.145	0.001	0.032	0.001	4.075	0.004	3.909	0.018
90	-0.286	-0.302	0.610	-0.220	0.000	0.123	0.000	4.793	0.001	0.156	0.001	0.039	0.001	4.188	0.004	3.586	0.017
91	-0.299	-0.305	0.595	-0.193	0.000	0.124	0.000	4.841	0.000	0.182	0.000	0.057	0.000	4.290	0.003	3.153	0.009
92	-0.311	-0.323	0.495	-0.168	0.000	0.123	0.000	4.925	0.001	0.230	0.001	0.116	0.001	4.402	0.004	2.731	0.007
93	-0.323	-0.314	0.439	-0.143	0.000	0.121	0.000	5.017	0.000	0.292	0.000	0.180	0.000	4.397	0.002	2.368	0.003
94	-0.334	-0.307	0.404	-0.117	0.000	0.121	0.000	5.104	0.000	0.347	0.000	0.232	0.000	4.328	0.001	2.054	0.002
95	-0.346	-0.165	0.379	-0.092	0.000	0.121	0.000	5.176	0.001	0.389	0.001	0.270	0.001	4.255	0.002	1.812	0.003
96	-0.357	-0.162	0.397	-0.065	0.000	0.122	0.000	5.228	0.001	0.417	0.001	0.291	0.001	4.199	0.004	1.639	0.006
99	-0.519	-0.265	0.656	0.033	0.000	0.055	0.000	5.751	0.001	0.211	0.001	0.135	0.001	3.569	0.005	2.713	0.008
100	-0.530	-0.270	0.808	0.056	0.000	0.062	0.000	5.871	0.000	0.231	0.000	0.132	0.000	3.258	0.001	2.232	0.002
101	-0.540	-0.272	0.916	0.078	0.000	0.068	0.000	5.954	0.000	0.227	0.000	0.135	0.000	3.081	0.001	1.784	0.002
102	-0.551	-0.277	0.905	0.098	0.000	0.074	0.000	6.023	0.000	0.231	0.000	0.145	0.000	2.986	0.001	1.442	0.002
103	-0.561	-0.267	0.965	0.123	0.000	0.080	0.000	6.052	0.000	0.190	0.000	0.131	0.000	2.857	0.001	1.136	0.001
104	-0.572	-0.270	0.992	0.146	0.000	0.083	0.000	6.072	0.000	0.158	0.000	0.122	0.000	2.829	0.001	0.941	0.001
105	-0.045	-0.369	0.866	-0.793	0.000	0.019	0.000	5.389	0.000	0.199	0.000	0.074	0.000	6.065	0.001	5.007	0.003
106	-0.065	-0.358	0.779	-0.764	0.000	0.044	0.000	5.146	0.000	0.112	0.000	0.094	0.000	5.949	0.002	5.506	0.002
107	-0.082	-0.352	0.828	-0.734	0.000	0.065	0.000	5.068	0.000	0.047	0.000	0.084	0.000	5.359	0.003	5.510	0.002
108	-0.098	-0.345	0.859	-0.705	0.000	0.083	0.000	4.953	0.000	0.041	0.000	0.066	0.000	4.695	0.005	5.227	0.003
109	-0.114	-0.358	0.838	-0.672	0.000	0.098	0.000	4.864	0.000	0.073	0.000	0.037	0.000	4.494	0.003	5.087	0.005
110	-0.129	-0.331	0.773	-0.641	0.000	0.107	0.000	4.763	0.000	0.102	0.000	0.033	0.000	4.350	0.002	5.293	0.005
111	-0.143	-0.320	0.739	-0.610	0.000	0.115	0.000	4.688	0.000	0.125	0.000	0.040	0.000	4.238	0.002	5.310	0.006
112	-0.157	-0.320	0.727	-0.579	0.000	0.120	0.000	4.663	0.000	0.136	0.000	0.040	0.000	4.123	0.003	5.092	0.009
113	-0.170	-0.320	0.698	-0.549	0.000	0.124	0.000	4.692	0.000	0.142	0.000	0.037	0.000	4.076	0.004	4.715	0.013
114	-0.183	-0.322	0.661	-0.520	0.000	0.128	0.000	4.734	0.001	0.145	0.001	0.035	0.001	4.110	0.004	4.263	0.015
115	-0.195	-0.323	0.600	-0.492	0.000	0.130	0.000	4.792	0.001	0.152	0.001	0.041	0.001	4.221	0.006	3.530	0.022
116	-0.208	-0.323	0.511	-0.466	0.000	0.130	0.000	4.859	0.001	0.176	0.001	0.074	0.001	4.385	0.006	2.866	0.014
117	-0.220	-0.323	0.473	-0.441	0.000	0.129	0.000	4.949	0.001	0.229	0.001	0.127	0.001	4.510	0.005	2.475	0.009
118	-0.232	-0.324	0.449	-0.417	0.000	0.128	0.000	5.041	0.001	0.293	0.001	0.173	0.001	4.515	0.003	2.204	0.005
119	-0.244	-0.306	0.425	-0.391	0.000	0.127	0.000	5.113	0.001	0.349	0.001	0.210	0.001	4.461	0.003	1.985	0.004
122	-0.408	-0.264	0.908	-0.283	0.000	0.049	0.000	5.312	0.000	0.187	0.000	0.100	0.000	3.293	0.002	5.413	0.003
123	-0.420	-0.266	1.041	-0.260	0.000	0.051	0.000	5.533	0.000	0.195	0.000	0.105	0.000	3.223	0.002	4.758	0.004
124	-0.430	-0.266	1.188	-0.238	0.000	0.054	0.000	5.722	0.000	0.213	0.000	0.110	0.000	3.119	0.002	4.106	0.003
125	-0.441	-0.267	1.336	-0.215	0.000	0.058	0.000	5.870	0.000	0.219	0.000	0.113	0.000	2.951	0.001	3.409	0.003
126	-0.452	-0.273	inf	-0.192	0.000	0.063	0.000	5.975	0.000	0.212	0.000	0.121	0.000	2.774	0.001	2.862	0.001
127	-0.463	-0.285	inf	-0.168	0.000	0.066	0.000	6.048	0.000	0.192	0.000	0.126	0.000	2.602	0.001	2.395	0.002
128	-0.011	-0.360	0.869	-0.948	0.000	0.082	0.000	5.049	0.000	0.026	0.000	0.080	0.000	5.394	0.006	5.731	0.002
129	-0.026	-0.351	0.890	-0.918	0.000	0.096	0.000	4.914	0.000	0.030	0.000	0.048	0.000	4.615	0.007	5.519	0.005
130	-0.041	-0.350	0.898	-0.889	0.000	0.107	0.000	4.801	0.000	0.044	0.000	0.030	0.000	4.358	0.007	5.733	0.011
131	-0.056	-0.327	0.832	-0.856	0.000	0.116	0.000	4.733	0.000	0.081	0.000	0.038	0.000	4.308	0.003	6.061	0.007
132	-0.070	-0.313	0.815	-0.824	0.000	0.122	0.000	4.706	0.000	0.097	0.000	0.041	0.000	4.221	0.003	6.172	0.007
133	-0.097	-0.317	0.748	-0.763	0.000	0.128	0.000	4.691	0.000	0.135	0.000	0.039	0.000	4.160	0.003	6.005	0.010
134	-0.110	-0.307	0.706	-0.734	0.000	0.130	0.000	4.703	0.000	0.150	0.000	0.030	0.000	4.174	0.003	5.783	0.015
135	-0.122	-0.304	0.637	-0.707	0.000	0.132	0.000	4.747	0.001	0.161	0.001	0.019	0.001	4.217	0.006	4.883	0.047
136	-0.135	-0.302	0.546	-0.682	0.000	0.132	0.000	4.819	0.001	0.174	0.001	0.041	0.001	4.325	0.006	3.391	0.023
137	-0.147	-0.303	0.486	-0.657	0.000	0.130	0.000	4.917	0.002	0.214	0.002	0.104	0.002	4.446	0.008	2.734	0.016
138	-0.159	-0.321	0.453	-0.633	0.000	0.127	0.000	5.006	0.001	0.262	0.001	0.168	0.001	4.509	0.005	2.422	0.008
139	-0.171	-0.304	0.420	-0.607	0.000	0.125	0.000	5.082	0.001	0.314	0.001	0.223	0.001	4.533	0.004	2.190	0.006
140	-0.314	-0.244	0.645	-0.553	0.000	0.052	0.000	5.052	0.000	0.275	0.000	0.097	0.000	3.992	0.002	0.899	0.005
141	-0.326	-0.204	0.675	-0.527	0.000	0.051	0.000	5.180	0.000	0.319	0.000	0.131	0.000	3.785	0.001	0.583	0.002
142	-0.338	-0.206	0.838	-0.501	0.000	0.051	0.000	5.345	0.000	0.350	0.000	0.159	0.000	3.496	0.001	0.144	0.002
143	-0.349	-0.257	1.083	-0.477	0.000	0.050	0.000	5.530	0.000	0.340	0.000	0.147	0.000	3.237	0.001	5.817	0.002
144	-0.360	-0.265	1.336	-0.453	0.000	0.051	0.000	5.708	0.000	0.316	0.000	0.130	0.000	2.958	0.001	5.134	0.002
145	-0.371	-0.272	1.597	-0.428	0.000	0.052	0.000	5.838	0.000	0.294	0.000	0.107	0.000	2.764	0.001	4.463	0.002
146	-0.008	1.183	0.835	-1.003	0.000	0.123	0.000	4.722	0.000	0.088	0.000	0.036	0.000	3.905	0.003	0.892	0.008
147	-0.022	0.916	0.821	-0.973	0.000	0.127	0.000	4.702	0.000	0.102	0.000	0.049	0.000	4.000	0.003	0.853	0.006
148	-0.035	-0.322	0.779	-0.943	0.000	0.131	0.000	4.709	0.000	0.120	0.000	0.054	0.000	4.105	0.003	0.773	0.006
149	-0.048	-0.309	0.730	-0.914	0.000	0.133	0.000	4.715	0.000	0.143	0.000	0.053	0.000	4.168	0.002	0.695	0.006
150	-0.061	-0.302	0.675	-0.886	0.000	0.134	0.000	4.734	0.001	0.162	0.001	0.046	0.001	4.218	0.005	0.649	0.018
151	-0.073	-0.299	0.603	-0.860	0.000	0.133	0.000	4.776	0.001	0.183	0.001	0.024	0.001	4.289	0.004	1.057	0.031
152	-0.086	-0.303	0.488	-0.842	0.000	0.131	0.000	4.876	0.001	0.214	0.001	0.044	0.001	4.498	0.005	2.723	0.025
153	-0.098	-0.301	0.466	-0.811	0.000	0.127	0.000	4.940	0.001	0.256	0.001	0.105	0.001	4.423	0.004	2.440	0.010
154	-0.110	-0.301	0.439	-0.787	0.000	0.123	0.000	5.019	0.001	0.296	0.001	0.162	0.001	4.425	0.004	2.324	0.008
156	-0.267	-0.199	0.536	-0.708	0.000	0.050	0.000	5.217	0.000	0.378	0.000	0.194	0.000	4.107	0.001	1.302	0.001
