Model logP h_skewness h_acuteness h_m0 h_m0_err h_a1 h_a1_err h_phi1 h_phi1_err h_a2 h_a2_err h_a3 h_a3_err h_phi2 h_phi2_err h_phi3 h_phi3_err
54	-0.119	-0.287	0.527	-0.592	0.000	0.131	0.000	4.895	0.001	0.202	0.001	0.022	0.001	4.317	0.004	2.468	0.038
55	-0.131	-0.301	0.495	-0.569	0.000	0.128	0.000	4.987	0.001	0.246	0.001	0.085	0.001	4.375	0.006	2.441	0.017
56	-0.143	-0.302	0.464	-0.545	0.000	0.126	0.000	5.086	0.001	0.293	0.001	0.142	0.001	4.372	0.004	2.247	0.008
57	-0.155	-0.300	0.443	-0.521	0.000	0.125	0.000	5.163	0.002	0.335	0.002	0.194	0.001	4.343	0.005	2.067	0.009
58	-0.300	-0.195	0.550	-0.472	0.000	0.050	0.000	5.307	0.000	0.383	0.000	0.210	0.000	4.037	0.001	1.208	0.002
59	-0.312	-0.192	0.686	-0.446	0.000	0.048	0.000	5.412	0.000	0.425	0.000	0.228	0.000	3.739	0.001	0.683	0.001
60	-0.323	-0.192	0.931	-0.420	0.000	0.046	0.000	5.579	0.000	0.432	0.000	0.217	0.000	3.389	0.001	0.084	0.001
61	-0.334	-0.216	1.247	-0.395	0.000	0.044	0.000	5.748	0.000	0.413	0.000	0.184	0.000	3.080	0.001	5.776	0.001
62	-0.345	-0.225	inf	-0.370	0.000	0.042	0.000	5.954	0.000	0.373	0.000	0.135	0.000	2.755	0.001	5.208	0.001
63	-0.006	1.242	0.815	-0.878	0.000	0.130	0.000	4.712	0.000	0.122	0.000	0.033	0.000	3.779	0.002	1.031	0.006
64	-0.019	0.894	0.773	-0.849	0.000	0.135	0.000	4.766	0.000	0.129	0.000	0.041	0.000	3.931	0.002	1.188	0.005
65	-0.032	-0.324	0.712	-0.823	0.000	0.139	0.000	4.819	0.000	0.148	0.000	0.050	0.000	4.047	0.003	1.256	0.009
66	-0.045	-0.324	0.658	-0.797	0.000	0.138	0.000	4.854	0.001	0.167	0.001	0.060	0.001	4.122	0.005	1.234	0.013
67	-0.057	-0.297	0.572	-0.772	0.000	0.135	0.000	4.910	0.001	0.204	0.001	0.077	0.001	4.239	0.005	1.381	0.014
68	-0.070	-0.278	0.506	-0.749	0.000	0.131	0.000	4.970	0.001	0.252	0.001	0.094	0.001	4.292	0.004	1.534	0.011
69	-0.082	-0.278	0.473	-0.726	0.000	0.128	0.000	5.037	0.001	0.298	0.001	0.113	0.001	4.292	0.004	1.617	0.008
70	-0.094	-0.277	0.447	-0.703	0.000	0.125	0.000	5.117	0.001	0.338	0.001	0.129	0.001	4.244	0.003	1.623	0.007
71	-0.106	-0.278	0.443	-0.679	0.000	0.123	0.000	5.192	0.001	0.373	0.001	0.152	0.001	4.176	0.004	1.597	0.009
72	-0.118	-0.165	0.479	-0.647	0.000	0.119	0.000	5.213	0.001	0.413	0.001	0.179	0.001	3.984	0.004	1.350	0.007
73	-0.129	-0.162	0.515	-0.618	0.000	0.114	0.000	5.215	0.001	0.452	0.001	0.197	0.001	3.751	0.002	1.007	0.005
75	-0.004	-0.327	0.597	-0.928	0.000	0.139	0.000	4.936	0.000	0.226	0.000	0.113	0.000	4.123	0.002	1.725	0.004
76	-0.017	-0.323	0.538	-0.905	0.000	0.135	0.000	5.000	0.000	0.261	0.000	0.148	0.000	4.162	0.002	1.585	0.003
77	-0.029	-0.323	0.499	-0.882	0.000	0.131	0.000	5.068	0.001	0.297	0.001	0.167	0.001	4.178	0.002	1.445	0.004
78	-0.042	-0.197	0.488	-0.859	0.000	0.127	0.000	5.140	0.001	0.333	0.001	0.170	0.001	4.169	0.002	1.291	0.004
79	-0.054	-0.194	0.502	-0.832	0.000	0.122	0.000	5.173	0.001	0.378	0.001	0.172	0.001	4.073	0.002	1.089	0.004
80	-0.066	-0.188	0.555	-0.799	0.000	0.113	0.000	5.167	0.000	0.434	0.000	0.179	0.000	3.855	0.001	0.784	0.003
81	-0.008	-0.187	0.560	-0.965	0.000	0.119	0.000	5.151	0.000	0.369	0.000	0.217	0.000	4.031	0.001	1.053	0.001
82	-0.169	-0.355	0.980	-0.399	0.000	0.025	0.000	5.264	0.000	0.008	0.000	0.056	0.000	5.111	0.029	5.873	0.004
83	-0.187	-0.339	0.901	-0.367	0.000	0.054	0.000	5.050	0.000	0.023	0.000	0.054	0.000	4.523	0.008	4.904	0.003
84	-0.204	-0.337	0.842	-0.336	0.000	0.074	0.000	4.945	0.000	0.047	0.000	0.041	0.000	4.329	0.004	4.405	0.004
85	-0.219	-0.338	0.776	-0.306	0.000	0.089	0.000	4.867	0.000	0.077	0.000	0.031	0.000	4.323	0.002	4.332	0.006
