59	-0.312	0.828	0.541	-0.720	0.000	0.076	0.000	4.488	0.000	0.230	0.000	0.136	0.000	5.628	0.001	3.776	0.001
60	-0.323	0.876	0.460	-0.685	0.000	0.065	0.000	4.536	0.000	0.286	0.000	0.159	0.000	5.525	0.001	3.523	0.001
61	-0.334	0.761	0.466	-0.652	0.000	0.052	0.000	4.600	0.000	0.343	0.000	0.155	0.000	5.431	0.001	3.232	0.002
62	-0.345	0.672	0.453	-0.617	0.000	0.039	0.000	4.759	0.000	0.410	0.000	0.136	0.000	5.187	0.001	2.766	0.002
63	-0.006	0.984	0.486	-1.248	0.000	0.163	0.000	4.155	0.000	0.197	0.000	0.086	0.000	4.700	0.001	3.875	0.003
64	-0.019	1.045	0.502	-1.211	0.000	0.170	0.000	4.179	0.000	0.202	0.000	0.087	0.000	4.645	0.001	3.818	0.002
65	-0.032	1.000	0.497	-1.176	0.000	0.176	0.000	4.208	0.000	0.213	0.000	0.094	0.000	4.631	0.001	3.735	0.002
66	-0.045	1.045	0.499	-1.143	0.000	0.178	0.000	4.206	0.000	0.225	0.000	0.103	0.000	4.621	0.002	3.631	0.003
67	-0.057	1.079	0.464	-1.111	0.000	0.172	0.000	4.207	0.001	0.234	0.001	0.132	0.001	4.696	0.002	3.618	0.004
68	-0.070	1.128	0.418	-1.080	0.000	0.163	0.000	4.205	0.001	0.238	0.001	0.159	0.001	4.785	0.003	3.644	0.004
69	-0.082	1.101	0.385	-1.050	0.000	0.153	0.000	4.212	0.000	0.238	0.001	0.178	0.001	4.863	0.002	3.641	0.003
70	-0.094	1.079	0.383	-1.020	0.000	0.145	0.000	4.243	0.000	0.241	0.001	0.190	0.001	4.933	0.002	3.587	0.003
71	-0.106	0.905	0.366	-0.989	0.000	0.136	0.000	4.277	0.001	0.248	0.001	0.198	0.001	4.997	0.004	3.540	0.005
72	-0.118	0.919	0.323	-0.947	0.000	0.122	0.000	4.241	0.001	0.283	0.001	0.210	0.001	5.004	0.004	3.404	0.006
73	-0.129	0.905	0.304	-0.907	0.000	0.106	0.000	4.198	0.001	0.343	0.001	0.226	0.001	4.978	0.003	3.253	0.005
75	-0.004	0.984	0.437	-1.267	0.000	0.176	0.000	4.229	0.000	0.246	0.000	0.134	0.000	4.836	0.001	3.670	0.001
76	-0.017	0.996	0.404	-1.237	0.000	0.168	0.000	4.239	0.000	0.261	0.000	0.163	0.000	4.876	0.001	3.664	0.002
77	-0.029	1.101	0.368	-1.207	0.000	0.159	0.000	4.255	0.000	0.268	0.000	0.185	0.000	4.918	0.001	3.647	0.002
78	-0.042	1.128	0.361	-1.176	0.000	0.149	0.000	4.273	0.000	0.270	0.000	0.197	0.000	4.964	0.002	3.600	0.002
79	-0.054	0.938	0.364	-1.141	0.000	0.135	0.000	4.247	0.000	0.288	0.001	0.211	0.001	5.006	0.002	3.534	0.003
80	-0.066	0.980	0.325	-1.095	0.000	0.112	0.000	4.162	0.000	0.337	0.000	0.228	0.000	5.040	0.001	3.453	0.002
81	-0.008	1.049	0.337	-1.272	0.000	0.134	0.000	4.218	0.000	0.309	0.000	0.214	0.000	5.069	0.001	3.612	0.001
82	-0.169	-0.308	0.761	-0.839	0.000	0.039	0.000	4.831	0.000	0.130	0.000	0.057	0.000	4.048	0.002	1.753	0.004
83	-0.187	-0.313	0.639	-0.795	0.000	0.080	0.000	4.713	0.000	0.182	0.000	0.049	0.000	4.201	0.001	2.669	0.003
