Model logP k_skewness k_acuteness k_m0 k_m0_err k_a1 k_a1_err k_phi1 k_phi1_err k_a2 k_a2_err k_a3 k_a3_err k_phi2 k_phi2_err k_phi3 k_phi3_err
104	-0.572	-0.271	inf	0.227	0.000	0.096	0.000	6.158	0.000	0.181	0.000	0.119	0.000	2.731	0.001	0.652	0.001
105	-0.045	-0.373	0.733	-0.656	0.000	0.018	0.000	5.498	0.000	0.236	0.000	0.085	0.000	5.888	0.001	4.687	0.002
106	-0.065	-0.356	0.718	-0.630	0.000	0.041	0.000	5.241	0.000	0.170	0.000	0.127	0.000	5.987	0.001	5.082	0.001
107	-0.082	-0.352	0.783	-0.602	0.000	0.061	0.000	5.158	0.000	0.091	0.000	0.125	0.000	5.982	0.002	5.119	0.001
108	-0.098	-0.344	0.805	-0.576	0.000	0.077	0.000	5.046	0.000	0.057	0.000	0.110	0.000	5.796	0.004	4.954	0.002
109	-0.114	-0.343	0.779	-0.546	0.000	0.091	0.000	4.968	0.000	0.060	0.000	0.082	0.000	5.097	0.003	4.887	0.002
110	-0.129	-0.325	0.751	-0.518	0.000	0.102	0.000	4.879	0.000	0.080	0.000	0.077	0.000	4.583	0.003	4.904	0.003
111	-0.143	-0.320	0.730	-0.489	0.000	0.110	0.000	4.816	0.000	0.103	0.000	0.080	0.000	4.307	0.003	4.837	0.004
112	-0.157	-0.313	0.709	-0.461	0.000	0.116	0.000	4.802	0.000	0.116	0.000	0.076	0.000	4.135	0.003	4.669	0.005
113	-0.170	-0.315	0.686	-0.432	0.000	0.121	0.000	4.835	0.001	0.125	0.001	0.072	0.001	4.070	0.004	4.437	0.007
114	-0.183	-0.305	0.645	-0.405	0.000	0.126	0.000	4.879	0.001	0.132	0.001	0.066	0.001	4.129	0.004	4.136	0.009
115	-0.195	-0.323	0.585	-0.379	0.000	0.128	0.000	4.943	0.001	0.152	0.001	0.063	0.001	4.273	0.007	3.552	0.016
116	-0.208	-0.305	0.515	-0.354	0.000	0.129	0.000	5.020	0.001	0.199	0.001	0.086	0.001	4.387	0.006	2.752	0.014
117	-0.220	-0.347	0.481	-0.332	0.000	0.130	0.000	5.121	0.001	0.275	0.001	0.140	0.001	4.400	0.005	2.187	0.009
118	-0.232	-0.303	0.441	-0.309	0.000	0.131	0.000	5.224	0.001	0.354	0.001	0.192	0.001	4.323	0.003	1.837	0.006
119	-0.244	-0.194	0.447	-0.286	0.000	0.132	0.000	5.300	0.001	0.415	0.001	0.231	0.001	4.220	0.003	1.577	0.005
122	-0.408	-0.269	1.137	-0.188	0.000	0.051	0.000	5.517	0.000	0.161	0.000	0.118	0.000	2.885	0.002	4.774	0.003
123	-0.420	-0.267	1.294	-0.167	0.000	0.055	0.000	5.726	0.000	0.176	0.000	0.117	0.000	2.948	0.002	4.115	0.003
124	-0.430	-0.263	1.415	-0.147	0.000	0.061	0.000	5.895	0.000	0.203	0.000	0.115	0.000	2.893	0.002	3.499	0.003
125	-0.441	-0.266	inf	-0.126	0.000	0.067	0.000	6.024	0.000	0.213	0.000	0.113	0.000	2.761	0.001	2.898	0.002
126	-0.452	-0.272	inf	-0.105	0.000	0.073	0.000	6.112	0.000	0.211	0.000	0.115	0.000	2.624	0.001	2.412	0.001
127	-0.463	-0.277	inf	-0.083	0.000	0.078	0.000	6.169	0.000	0.196	0.000	0.117	0.000	2.492	0.001	2.000	0.001
128	-0.011	-0.359	0.838	-0.816	0.000	0.078	0.000	5.126	0.000	0.063	0.000	0.118	0.000	0.057	0.002	5.454	0.001
129	-0.026	-0.354	0.862	-0.788	0.000	0.091	0.000	5.002	0.000	0.038	0.000	0.088	0.000	6.071	0.006	5.279	0.003
130	-0.041	-0.361	0.852	-0.763	0.000	0.102	0.000	4.902	0.000	0.028	0.000	0.069	0.000	5.374	0.013	5.290	0.005
131	-0.056	-0.338	0.821	-0.732	0.000	0.112	0.000	4.849	0.000	0.059	0.000	0.074	0.000	4.522	0.005	5.390	0.004
132	-0.070	-0.308	0.805	-0.703	0.000	0.118	0.000	4.834	0.000	0.077	0.000	0.072	0.000	4.309	0.004	5.404	0.005
133	-0.097	-0.307	0.748	-0.645	0.000	0.126	0.000	4.835	0.000	0.120	0.000	0.071	0.000	4.122	0.003	5.206	0.006
134	-0.110	-0.304	0.692	-0.618	0.000	0.129	0.000	4.850	0.000	0.137	0.000	0.065	0.000	4.129	0.004	4.939	0.008
135	-0.122	-0.306	0.639	-0.593	0.000	0.131	0.000	4.901	0.001	0.152	0.001	0.057	0.001	4.200	0.007	4.337	0.018
136	-0.135	-0.303	0.543	-0.570	0.000	0.132	0.000	4.984	0.001	0.180	0.001	0.071	0.001	4.318	0.006	3.346	0.015
137	-0.147	-0.303	0.499	-0.547	0.000	0.132	0.000	5.095	0.002	0.240	0.002	0.129	0.002	4.379	0.008	2.483	0.015
138	-0.159	-0.306	0.466	-0.526	0.000	0.131	0.000	5.198	0.001	0.308	0.001	0.199	0.001	4.371	0.005	2.035	0.008
139	-0.171	-0.162	0.458	-0.501	0.000	0.131	0.000	5.278	0.001	0.371	0.001	0.253	0.001	4.330	0.004	1.739	0.006
140	-0.314	-0.224	0.842	-0.453	0.000	0.051	0.000	5.263	0.001	0.298	0.001	0.125	0.001	3.519	0.002	0.265	0.004
141	-0.326	-0.202	0.957	-0.429	0.000	0.051	0.000	5.406	0.000	0.335	0.000	0.156	0.000	3.319	0.001	6.170	0.002
142	-0.338	-0.259	1.247	-0.406	0.000	0.053	0.000	5.575	0.000	0.354	0.000	0.175	0.000	3.062	0.001	5.704	0.001
143	-0.349	-0.263	1.488	-0.384	0.000	0.055	0.000	5.754	0.000	0.335	0.000	0.151	0.000	2.851	0.001	5.080	0.002
