70	-0.094	-0.225	inf	0.102	0.000	0.363	0.000	6.061	0.001	0.370	0.001	0.122	0.001	2.973	0.002	0.386	0.006
71	-0.106	-0.224	inf	0.108	0.000	0.368	0.000	6.085	0.001	0.383	0.001	0.150	0.001	2.938	0.002	0.181	0.005
72	-0.118	-0.223	inf	0.113	0.000	0.368	0.000	6.024	0.001	0.386	0.001	0.169	0.001	2.876	0.002	6.233	0.004
73	-0.129	-0.224	1.342	0.113	0.000	0.360	0.000	5.939	0.000	0.380	0.000	0.168	0.000	2.808	0.001	6.036	0.002
75	-0.004	-0.235	0.852	-0.070	0.000	0.340	0.000	6.045	0.001	0.232	0.001	0.035	0.001	3.108	0.003	0.480	0.017
76	-0.017	-0.255	0.927	-0.064	0.000	0.352	0.000	6.065	0.001	0.273	0.001	0.038	0.001	3.066	0.002	0.013	0.014
77	-0.029	-0.253	1.041	-0.059	0.000	0.361	0.000	6.083	0.001	0.308	0.001	0.046	0.001	3.025	0.003	6.179	0.014
78	-0.042	-0.257	inf	-0.055	0.000	0.367	0.000	6.098	0.001	0.338	0.001	0.059	0.001	2.989	0.002	6.193	0.009
79	-0.054	-0.256	inf	-0.051	0.000	0.368	0.000	6.060	0.000	0.360	0.000	0.069	0.000	2.940	0.001	6.166	0.006
80	-0.066	-0.255	inf	-0.051	0.000	0.359	0.000	5.949	0.000	0.367	0.000	0.075	0.000	2.865	0.001	5.985	0.003
81	-0.008	-0.265	inf	-0.190	0.000	0.364	0.000	6.054	0.000	0.321	0.000	0.071	0.000	2.961	0.000	5.427	0.002
82	-0.169	-0.222	inf	0.728	0.000	0.036	0.000	0.515	0.000	0.385	0.000	0.137	0.000	3.155	0.000	6.035	0.000
83	-0.187	-0.156	inf	0.728	0.000	0.064	0.000	0.372	0.000	0.578	0.000	0.321	0.000	3.312	0.000	6.280	0.000
84	-0.204	-0.128	inf	0.729	0.000	0.084	0.000	0.209	0.000	0.577	0.000	0.385	0.000	3.494	0.000	0.308	0.000
85	-0.219	-0.109	0.862	0.730	0.000	0.106	0.000	0.059	0.000	0.514	0.000	0.389	0.000	3.619	0.001	0.552	0.001
86	-0.234	-0.095	0.883	0.732	0.000	0.131	0.000	6.239	0.000	0.444	0.000	0.363	0.000	3.647	0.001	0.713	0.002
87	-0.247	-0.091	0.931	0.734	0.000	0.157	0.000	6.179	0.001	0.391	0.001	0.333	0.001	3.532	0.003	0.796	0.004
88	-0.261	-0.126	1.012	0.737	0.000	0.183	0.000	6.136	0.001	0.362	0.001	0.298	0.001	3.300	0.003	0.788	0.004
89	-0.274	-0.117	inf	0.740	0.000	0.209	0.000	6.125	0.001	0.363	0.001	0.265	0.001	3.046	0.003	0.679	0.004
90	-0.286	-0.095	1.028	0.745	0.000	0.233	0.000	6.132	0.001	0.382	0.001	0.237	0.001	2.829	0.002	0.492	0.003
91	-0.299	-0.203	1.041	0.752	0.000	0.256	0.000	6.150	0.000	0.407	0.000	0.222	0.000	2.669	0.001	0.198	0.002
92	-0.311	-0.167	inf	0.758	0.000	0.277	0.000	6.175	0.001	0.429	0.001	0.229	0.001	2.551	0.002	6.119	0.003
93	-0.323	-0.155	inf	0.766	0.000	0.297	0.000	6.203	0.000	0.444	0.000	0.252	0.000	2.471	0.001	5.794	0.002
94	-0.334	-0.142	inf	0.773	0.000	0.316	0.000	6.229	0.000	0.450	0.001	0.279	0.000	2.417	0.001	5.548	0.002
95	-0.346	-0.161	inf	0.783	0.000	0.332	0.000	6.253	0.001	0.453	0.001	0.299	0.001	2.386	0.002	5.370	0.003
96	-0.357	-0.158	inf	0.793	0.000	0.344	0.000	6.272	0.001	0.454	0.001	0.314	0.001	2.369	0.003	5.246	0.004
99	-0.519	-0.310	inf	0.748	0.000	0.196	0.000	0.149	0.001	0.134	0.001	0.168	0.001	3.443	0.006	0.737	0.006
100	-0.530	-0.303	inf	0.752	0.000	0.205	0.000	0.143	0.000	0.136	0.000	0.152	0.000	3.248	0.001	0.579	0.001
101	-0.540	-0.291	inf	0.756	0.000	0.214	0.000	0.141	0.000	0.146	0.000	0.136	0.000	3.111	0.001	0.346	0.001
102	-0.551	-0.281	inf	0.760	0.000	0.221	0.000	0.164	0.000	0.151	0.000	0.128	0.000	2.989	0.001	0.118	0.001
103	-0.561	-0.281	inf	0.764	0.000	0.222	0.000	0.128	0.000	0.158	0.000	0.110	0.000	2.921	0.000	6.174	0.000
104	-0.572	-0.281	inf	0.767	0.000	0.220	0.000	0.115	0.000	0.159	0.000	0.101	0.000	2.868	0.000	5.996	0.001
105	-0.045	-0.231	0.572	0.450	0.000	0.026	0.000	0.401	0.000	0.399	0.000	0.118	0.000	3.693	0.000	1.182	0.000
106	-0.065	-0.158	0.464	0.451	0.000	0.047	0.000	0.212	0.000	0.659	0.000	0.371	0.000	3.846	0.000	1.039	0.000
107	-0.082	-0.121	0.462	0.452	0.000	0.063	0.000	0.131	0.000	0.695	0.000	0.460	0.000	3.985	0.000	1.162	0.000
108	-0.098	-0.105	0.548	0.454	0.000	0.082	0.000	6.251	0.000	0.609	0.000	0.471	0.000	4.108	0.001	1.365	0.001
109	-0.114	-0.093	0.608	0.455	0.000	0.106	0.000	6.160	0.000	0.501	0.000	0.446	0.000	4.104	0.001	1.400	0.001
110	-0.129	-0.093	0.709	0.456	0.000	0.133	0.000	6.046	0.000	0.403	0.001	0.407	0.001	4.062	0.001	1.402	0.002
111	-0.143	-0.091	0.783	0.458	0.000	0.161	0.000	5.974	0.001	0.334	0.001	0.364	0.001	3.934	0.003	1.345	0.003
112	-0.157	-0.092	0.835	0.461	0.000	0.189	0.000	5.948	0.001	0.302	0.001	0.315	0.001	3.734	0.004	1.251	0.004
113	-0.170	-0.092	0.848	0.465	0.000	0.217	0.000	5.965	0.001	0.308	0.001	0.266	0.001	3.525	0.004	1.099	0.005
114	-0.183	-0.095	0.825	0.469	0.000	0.243	0.000	6.000	0.001	0.340	0.001	0.217	0.001	3.327	0.003	0.866	0.004
115	-0.195	-0.093	0.795	0.476	0.000	0.265	0.000	6.040	0.001	0.383	0.001	0.181	0.001	3.174	0.003	0.608	0.006
116	-0.208	-0.204	0.808	0.483	0.000	0.284	0.000	6.081	0.001	0.431	0.001	0.165	0.001	3.034	0.003	0.256	0.007
117	-0.220	-0.198	0.942	0.490	0.000	0.303	0.000	6.120	0.001	0.471	0.001	0.167	0.001	2.917	0.002	6.239	0.005
118	-0.232	-0.164	inf	0.497	0.000	0.320	0.000	6.161	0.001	0.502	0.001	0.183	0.001	2.815	0.002	6.007	0.004
119	-0.244	-0.160	inf	0.506	0.000	0.334	0.000	6.187	0.000	0.524	0.001	0.205	0.000	2.738	0.001	5.834	0.003
122	-0.408	-0.336	inf	0.467	0.000	0.181	0.000	0.187	0.000	0.088	0.000	0.135	0.000	4.991	0.002	1.398	0.001
123	-0.420	-0.337	inf	0.470	0.000	0.191	0.000	0.195	0.000	0.062	0.000	0.128	0.000	4.606	0.002	1.365	0.001
124	-0.430	-0.325	inf	0.474	0.000	0.199	0.000	0.205	0.000	0.050	0.000	0.122	0.000	3.988	0.002	1.302	0.001
125	-0.441	-0.320	inf	0.478	0.000	0.204	0.000	0.209	0.000	0.056	0.000	0.112	0.000	3.432	0.001	1.226	0.001
126	-0.452	-0.317	inf	0.481	0.000	0.206	0.000	0.209	0.000	0.067	0.000	0.103	0.000	3.091	0.001	1.125	0.000
127	-0.463	-0.318	inf	0.483	0.000	0.201	0.000	0.197	0.000	0.077	0.000	0.094	0.000	2.847	0.001	1.022	0.000
128	-0.011	-0.103	0.420	0.233	0.000	0.077	0.000	6.170	0.000	0.636	0.000	0.464	0.000	4.684	0.001	2.270	0.001
129	-0.026	-0.108	0.479	0.234	0.000	0.099	0.000	6.050	0.000	0.508	0.000	0.436	0.000	4.638	0.001	2.186	0.001
130	-0.041	-0.092	0.534	0.236	0.000	0.126	0.000	5.933	0.001	0.397	0.001	0.387	0.001	4.601	0.002	2.126	0.003
131	-0.056	-0.092	0.555	0.237	0.000	0.155	0.000	5.898	0.001	0.311	0.001	0.356	0.001	4.389	0.002	2.009	0.002
132	-0.070	-0.089	0.621	0.240	0.000	0.183	0.000	5.898	0.001	0.261	0.001	0.320	0.001	4.145	0.003	1.904	0.003
133	-0.097	-0.087	0.808	0.246	0.000	0.237	0.000	5.915	0.001	0.255	0.001	0.250	0.001	3.552	0.004	1.582	0.004
134	-0.110	-0.124	0.862	0.251	0.000	0.263	0.000	5.933	0.001	0.283	0.001	0.219	0.001	3.348	0.003	1.321	0.004
135	-0.122	-0.124	0.873	0.257	0.000	0.283	0.000	5.967	0.001	0.312	0.001	0.202	0.001	3.243	0.005	1.026	0.007
136	-0.135	-0.228	0.883	0.264	0.000	0.302	0.000	6.016	0.001	0.349	0.001	0.195	0.001	3.175	0.003	0.636	0.005
137	-0.147	-0.199	0.901	0.271	0.000	0.318	0.000	6.066	0.001	0.391	0.001	0.201	0.001	3.116	0.004	0.226	0.007
138	-0.159	-0.195	0.961	0.279	0.000	0.332	0.000	6.109	0.001	0.436	0.001	0.219	0.001	3.052	0.003	6.157	0.005
139	-0.171	-0.192	1.049	0.287	0.000	0.344	0.000	6.143	0.001	0.474	0.001	0.238	0.001	2.989	0.002	5.906	0.004
140	-0.314	-0.352	inf	0.241	0.000	0.171	0.000	0.308	0.001	0.142	0.001	0.145	0.001	0.330	0.004	1.844	0.004
141	-0.326	-0.351	inf	0.245	0.000	0.180	0.000	0.303	0.000	0.122	0.000	0.124	0.000	0.294	0.001	1.775	0.001
142	-0.338	-0.347	inf	0.248	0.000	0.187	0.000	0.294	0.000	0.096	0.000	0.106	0.000	0.273	0.001	1.742	0.001
143	-0.349	-0.343	inf	0.252	0.000	0.191	0.000	0.282	0.000	0.067	0.000	0.090	0.000	0.294	0.002	1.735	0.001
144	-0.360	-0.335	inf	0.254	0.000	0.191	0.000	0.263	0.000	0.042	0.000	0.079	0.000	0.486	0.002	1.765	0.001
145	-0.371	-0.337	inf	0.257	0.000	0.187	0.000	0.242	0.000	0.029	0.000	0.069	0.000	1.066	0.001	1.827	0.001
146	-0.008	-0.093	0.582	0.057	0.000	0.195	0.000	5.877	0.001	0.197	0.001	0.237	0.001	4.417	0.004	2.375	0.004
147	-0.022	-0.278	0.585	0.060	0.000	0.225	0.000	5.887	0.001	0.191	0.001	0.214	0.001	3.941	0.005	2.267	0.005
148	-0.035	-0.264	0.623	0.064	0.000	0.252	0.000	5.910	0.001	0.215	0.001	0.192	0.001	3.566	0.004	2.115	0.005
149	-0.048	-0.258	0.792	0.069	0.000	0.277	0.000	5.931	0.001	0.251	0.001	0.167	0.001	3.330	0.003	1.889	0.005
150	-0.061	-0.255	0.901	0.075	0.000	0.297	0.000	5.950	0.001	0.282	0.001	0.156	0.001	3.211	0.005	1.612	0.008
151	-0.073	-0.258	0.934	0.082	0.000	0.314	0.000	5.977	0.001	0.312	0.001	0.148	0.001	3.132	0.003	1.247	0.006
152	-0.086	-0.224	0.969	0.087	0.000	0.328	0.000	6.062	0.001	0.344	0.001	0.162	0.001	3.091	0.003	0.861	0.006
153	-0.098	-0.197	1.049	0.095	0.000	0.344	0.000	6.046	0.001	0.368	0.001	0.181	0.001	3.041	0.003	0.414	0.005
154	-0.110	-0.199	1.079	0.101	0.000	0.355	0.000	6.074	0.001	0.393	0.001	0.213	0.001	3.014	0.003	0.113	0.005
156	-0.267	-0.324	inf	0.062	0.000	0.177	0.000	0.380	0.000	0.164	0.000	0.094	0.000	1.147	0.000	2.551	0.001
157	-0.279	-0.347	inf	0.065	0.000	0.177	0.000	0.354	0.000	0.138	0.000	0.079	0.000	1.016	0.000	2.494	0.001
158	-0.290	-0.342	inf	0.066	0.000	0.170	0.000	0.333	0.000	0.110	0.000	0.066	0.000	0.980	0.001	2.520	0.001
159	-0.301	-0.347	inf	0.067	0.000	0.155	0.000	0.338	0.000	0.087	0.000	0.057	0.000	0.992	0.000	2.754	0.001
160	-0.008	-0.253	0.770	-0.080	0.000	0.307	0.000	5.982	0.001	0.247	0.001	0.087	0.001	3.248	0.004	1.994	0.010
161	-0.021	-0.236	0.894	-0.074	0.000	0.323	0.000	6.005	0.001	0.284	0.001	0.079	0.001	3.154	0.003	1.669	0.011
162	-0.033	-0.257	0.992	-0.068	0.000	0.338	0.000	6.014	0.001	0.319	0.001	0.079	0.001	3.080	0.003	1.207	0.010
163	-0.046	-0.230	1.062	-0.062	0.000	0.351	0.000	6.024	0.001	0.349	0.001	0.094	0.001	3.021	0.003	0.748	0.010
164	-0.058	-0.205	inf	-0.056	0.000	0.361	0.000	6.039	0.001	0.370	0.001	0.121	0.001	2.974	0.002	0.417	0.006
165	-0.070	-0.225	inf	-0.050	0.000	0.368	0.000	6.053	0.000	0.384	0.000	0.151	0.000	2.937	0.001	0.184	0.003
166	-0.082	-0.224	inf	-0.045	0.000	0.370	0.000	6.040	0.000	0.390	0.000	0.174	0.000	2.894	0.001	6.267	0.003
170	-0.012	-0.258	inf	-0.193	0.000	0.365	0.000	6.056	0.001	0.345	0.001	0.057	0.001	2.994	0.002	0.117	0.010
171	-0.024	-0.255	inf	-0.189	0.000	0.369	0.000	6.046	0.000	0.367	0.000	0.075	0.000	2.944	0.001	0.013	0.005
172	-0.036	-0.231	inf	-0.186	0.000	0.366	0.000	5.977	0.000	0.377	0.000	0.090	0.000	2.879	0.001	6.121	0.002
174	-0.179	-0.311	inf	0.729	0.000	0.006	0.000	0.537	0.000	0.060	0.000	0.003	0.000	3.138	0.000	6.159	0.003
175	-0.197	-0.165	inf	0.728	0.000	0.062	0.000	0.439	0.000	0.535	0.000	0.272	0.000	3.174	0.000	6.050	0.000
176	-0.214	-0.139	inf	0.729	0.000	0.083	0.000	0.271	0.000	0.564	0.000	0.357	0.000	3.361	0.000	0.096	0.000
177	-0.229	-0.119	inf	0.731	0.000	0.105	0.000	0.117	0.000	0.515	0.000	0.378	0.000	3.495	0.000	0.375	0.001
178	-0.244	-0.100	inf	0.732	0.000	0.130	0.000	0.018	0.000	0.447	0.000	0.367	0.000	3.525	0.001	0.564	0.002
179	-0.258	-0.095	inf	0.734	0.000	0.155	0.000	6.233	0.001	0.387	0.001	0.347	0.001	3.400	0.002	0.645	0.003
180	-0.271	-0.124	inf	0.737	0.000	0.181	0.000	6.175	0.001	0.351	0.001	0.316	0.001	3.160	0.002	0.613	0.003
181	-0.284	-0.117	inf	0.740	0.000	0.207	0.000	6.161	0.001	0.348	0.001	0.282	0.001	2.911	0.002	0.469	0.003
182	-0.296	-0.098	1.020	0.746	0.000	0.232	0.000	6.169	0.000	0.363	0.001	0.253	0.001	2.702	0.002	0.243	0.002
183	-0.309	-0.203	1.045	0.752	0.000	0.255	0.000	6.187	0.000	0.383	0.000	0.240	0.000	2.549	0.001	6.208	0.002
184	-0.321	-0.167	inf	0.759	0.000	0.277	0.000	6.213	0.000	0.401	0.000	0.248	0.000	2.447	0.001	5.855	0.002
185	-0.333	-0.150	inf	0.766	0.000	0.298	0.000	6.240	0.000	0.411	0.001	0.269	0.000	2.383	0.002	5.545	0.002
186	-0.344	-0.140	inf	0.774	0.000	0.317	0.000	6.261	0.001	0.418	0.001	0.291	0.001	2.345	0.002	5.312	0.003
187	-0.356	-0.136	inf	0.783	0.000	0.333	0.000	6.279	0.001	0.423	0.001	0.306	0.001	2.325	0.002	5.155	0.003
188	-0.367	-0.155	inf	0.794	0.000	0.346	0.000	0.012	0.001	0.424	0.001	0.316	0.001	2.316	0.004	5.039	0.005
191	-0.527	-0.193	inf	0.748	0.000	0.201	0.000	0.105	0.000	0.146	0.000	0.162	0.000	3.343	0.003	0.538	0.003
